1742,-1,1211,249,125,129,0.901638865,-1,-1,-1,TRUE
1743,-1,1214,244,130,129,0.866597474,-1,-1,-1,TRUE
1744,-1,1227,243,129,135,0.888004184,-1,-1,-1,TRUE
1745,-1,1237,243,130,129,0.88292253,-1,-1,-1,TRUE
1746,-1,1246,241,131,130,0.932764947,-1,-1,-1,TRUE
1747,-1,1250,238,138,133,0.918114662,-1,-1,-1,TRUE
1748,-1,1254,237,139,133,0.873006463,-1,-1,-1,TRUE
1749,-1,1263,236,135,127,0.898949623,-1,-1,-1,TRUE
1750,-1,1263,234,137,126,0.877265036,-1,-1,-1,TRUE
1751,-1,1263,231,138,128,0.763059795,-1,-1,-1,TRUE
1752,-1,1265,224,136,127,0.712862849,-1,-1,-1,TRUE
1753,-1,1266,221,138,129,0.844318449,-1,-1,-1,TRUE
1754,-1,1267,218,139,128,0.918213964,-1,-1,-1,TRUE
1755,-1,1265,212,138,126,0.900187016,-1,-1,-1,TRUE
1756,-1,1271,202,121,136,0.784693301,-1,-1,-1,TRUE
1757,-1,1257,197,132,136,0.806338549,-1,-1,-1,TRUE
1758,-1,1249,195,138,137,0.927639604,-1,-1,-1,TRUE
1759,-1,1243,195,140,136,0.955474377,-1,-1,-1,TRUE
1760,-1,1241,196,138,134,0.938468218,-1,-1,-1,TRUE
1761,-1,1237,196,139,130,0.915546179,-1,-1,-1,TRUE
1762,-1,1235,194,135,128,0.915305018,-1,-1,-1,TRUE
1763,-1,1233,190,135,129,0.858514071,-1,-1,-1,TRUE
1764,-1,1229,189,133,129,0.810040772,-1,-1,-1,TRUE
1765,-1,1218,189,135,129,0.752779782,-1,-1,-1,TRUE
1766,-1,1214,187,134,132,0.793522656,-1,-1,-1,TRUE
1767,-1,1216,186,119,136,0.712063968,-1,-1,-1,TRUE
1768,-1,1210,188,121,129,0.608562589,-1,-1,-1,TRUE
1769,-1,1207,179,121,133,0.667902291,-1,-1,-1,TRUE
1770,-1,1195,180,138,131,0.818449557,-1,-1,-1,TRUE
1771,-1,1204,172,117,143,0.7303316,-1,-1,-1,TRUE
1772,-1,1193,178,133,132,0.756602108,-1,-1,-1,TRUE
1773,-1,1185,177,132,135,0.720631659,-1,-1,-1,TRUE
1774,-1,1177,176,140,137,0.740066588,-1,-1,-1,TRUE
1775,-1,1174,175,140,138,0.741020739,-1,-1,-1,TRUE
1776,-1,1175,177,131,136,0.79594779,-1,-1,-1,TRUE
1777,-1,1177,174,120,139,0.719105482,-1,-1,-1,TRUE
1778,-1,1171,176,126,137,0.66291517,-1,-1,-1,TRUE
1779,-1,1169,187,130,130,0.638140917,-1,-1,-1,TRUE
1780,-1,1161,191,141,126,0.647107065,-1,-1,-1,TRUE
1781,-1,1162,190,134,128,0.492071897,-1,-1,-1,TRUE
1782,-1,1162,193,128,124,0.606615543,-1,-1,-1,TRUE
1783,-1,1161,193,124,124,0.768332064,-1,-1,-1,TRUE
1784,-1,1151,194,130,133,0.800960958,-1,-1,-1,TRUE
1785,-1,1142,198,141,133,0.873729527,-1,-1,-1,TRUE
1786,-1,1141,201,136,132,0.834687233,-1,-1,-1,TRUE
1787,-1,1150,204,123,133,0.850301683,-1,-1,-1,TRUE
1788,-1,1150,207,121,130,0.866482139,-1,-1,-1,TRUE
1789,-1,1142,211,132,126,0.878856599,-1,-1,-1,TRUE
1790,-1,1138,214,139,124,0.915325105,-1,-1,-1,TRUE
1791,-1,1140,217,136,123,0.933469653,-1,-1,-1,TRUE
1792,-1,1138,218,139,127,0.928055882,-1,-1,-1,TRUE
1793,-1,1142,221,132,130,0.868467331,-1,-1,-1,TRUE
1794,-1,1141,230,135,126,0.811882079,-1,-1,-1,TRUE
1795,-1,1140,234,135,124,0.891107678,-1,-1,-1,TRUE
1796,-1,1139,234,135,124,0.868397176,-1,-1,-1,TRUE
1797,-1,1136,235,135,122,0.894473195,-1,-1,-1,TRUE
1798,-1,1132,234,139,125,0.830154717,-1,-1,-1,TRUE
1799,-1,1126,236,139,125,0.921907306,-1,-1,-1,TRUE
1800,-1,1125,240,136,121,0.879979432,-1,-1,-1,TRUE
1801,-1,1123,240,137,122,0.907290697,-1,-1,-1,TRUE
1802,-1,1126,239,127,123,0.912241995,-1,-1,-1,TRUE
1803,-1,1123,240,128,123,0.905009389,-1,-1,-1,TRUE
1804,-1,1124,240,124,123,0.836552799,-1,-1,-1,TRUE
1805,-1,1123,242,125,125,0.885917902,-1,-1,-1,TRUE
1806,-1,1120,243,129,128,0.835141659,-1,-1,-1,TRUE
1807,-1,1125,247,119,132,0.783803165,-1,-1,-1,TRUE
1808,-1,1121,255,126,120,0.845277905,-1,-1,-1,TRUE
1809,-1,1124,259,124,123,0.822754383,-1,-1,-1,TRUE
1810,-1,1121,263,128,129,0.823858082,-1,-1,-1,TRUE
1811,-1,1128,273,121,134,0.819574356,-1,-1,-1,TRUE
1812,-1,1127,285,133,128,0.874236643,-1,-1,-1,TRUE
1813,-1,1135,302,131,122,0.93503809,-1,-1,-1,TRUE
1814,-1,1146,315,128,125,0.617749512,-1,-1,-1,TRUE
1815,-1,1158,324,128,127,0.809965312,-1,-1,-1,TRUE
1816,-1,1168,337,126,127,0.841028869,-1,-1,-1,TRUE
1817,-1,1173,344,131,134,0.817317784,-1,-1,-1,TRUE
1818,-1,1182,362,134,124,0.761547625,-1,-1,-1,TRUE
1819,-1,1200,371,126,126,0.779172242,-1,-1,-1,TRUE
1820,-1,1203,382,138,124,0.880060494,-1,-1,-1,TRUE
1821,-1,1206,385,145,127,0.919193149,-1,-1,-1,TRUE
1822,-1,1221,388,133,129,0.736748815,-1,-1,-1,TRUE
1823,-1,1233,402,134,122,0.699881911,-1,-1,-1,TRUE
1824,-1,1237,406,137,124,0.827449918,-1,-1,-1,TRUE
1825,-1,1244,408,135,128,0.865733445,-1,-1,-1,TRUE
1826,-1,1250,409,132,129,0.892121971,-1,-1,-1,TRUE
1827,-1,1253,416,130,126,0.836559892,-1,-1,-1,TRUE
1828,-1,1253,417,129,124,0.840657175,-1,-1,-1,TRUE
1829,-1,1251,417,129,125,0.796125889,-1,-1,-1,TRUE
1830,-1,1249,417,128,123,0.850529194,-1,-1,-1,TRUE
1831,-1,1247,416,133,125,0.839959681,-1,-1,-1,TRUE
1832,-1,1245,418,132,124,0.867008448,-1,-1,-1,TRUE
1833,-1,1246,417,134,124,0.824289262,-1,-1,-1,TRUE
1834,-1,1253,414,130,126,0.760246515,-1,-1,-1,TRUE
1835,-1,1256,409,130,130,0.839860141,-1,-1,-1,TRUE
1836,-1,1269,409,127,126,0.632332563,-1,-1,-1,TRUE
1837,-1,1265,407,136,127,0.781181812,-1,-1,-1,TRUE
1838,-1,1267,407,140,124,0.736942053,-1,-1,-1,TRUE
1839,-1,1271,404,135,127,0.858163834,-1,-1,-1,TRUE
1840,-1,1271,403,135,126,0.804741204,-1,-1,-1,TRUE
1841,-1,1269,404,138,125,0.819220781,-1,-1,-1,TRUE
1842,-1,1276,398,123,134,0.789229393,-1,-1,-1,TRUE
1843,-1,1268,399,135,126,0.788359642,-1,-1,-1,TRUE
1844,-1,1268,397,131,125,0.651907325,-1,-1,-1,TRUE
1845,-1,1257,388,135,131,0.566374004,-1,-1,-1,TRUE
1846,-1,1254,387,135,131,0.805571318,-1,-1,-1,TRUE
1847,-1,1252,385,136,133,0.834506452,-1,-1,-1,TRUE
1848,-1,1250,384,132,134,0.857934237,-1,-1,-1,TRUE
1849,-1,1250,381,124,136,0.837603331,-1,-1,-1,TRUE
1850,-1,1243,384,132,133,0.869939625,-1,-1,-1,TRUE
1851,-1,1239,385,131,131,0.855738878,-1,-1,-1,TRUE
1852,-1,1235,385,134,129,0.896292269,-1,-1,-1,TRUE
1853,-1,1232,384,134,127,0.921875775,-1,-1,-1,TRUE
1854,-1,1234,379,124,135,0.889768839,-1,-1,-1,TRUE
1855,-1,1230,378,120,135,0.838234961,-1,-1,-1,TRUE
1856,-1,1217,382,134,123,0.887636721,-1,-1,-1,TRUE
1857,-1,1215,365,133,130,0.820662081,-1,-1,-1,TRUE
1858,-1,1220,346,113,131,0.780837357,-1,-1,-1,TRUE
1859,-1,1206,345,129,124,0.879042745,-1,-1,-1,TRUE
1860,-1,1204,346,128,125,0.848503947,-1,-1,-1,TRUE
1861,-1,1200,348,130,124,0.817592978,-1,-1,-1,TRUE
1862,-1,1201,354,122,117,0.667147458,-1,-1,-1,TRUE
1863,-1,1197,361,123,114,0.543502212,-1,-1,-1,TRUE
1864,-1,1187,354,126,129,0.476316303,-1,-1,-1,TRUE
1865,-1,1182,350,127,123,0.833707809,-1,-1,-1,TRUE
1866,-1,1178,349,125,123,0.874844968,-1,-1,-1,TRUE
1867,-1,1175,348,121,122,0.932628512,-1,-1,-1,TRUE
1868,-1,1169,348,126,122,0.907426,-1,-1,-1,TRUE
1869,-1,1165,348,126,122,0.897559881,-1,-1,-1,TRUE
1870,-1,1159,348,130,119,0.878956854,-1,-1,-1,TRUE
1871,-1,1156,345,121,123,0.889563978,-1,-1,-1,TRUE
1872,-1,1145,344,133,118,0.925018787,-1,-1,-1,TRUE
1873,-1,1142,341,120,119,0.918979883,-1,-1,-1,TRUE
1874,-1,1128,339,134,121,0.89195013,-1,-1,-1,TRUE
1875,-1,1129,341,124,116,0.853723168,-1,-1,-1,TRUE
1876,-1,1132,334,111,125,0.847376764,-1,-1,-1,TRUE
1877,-1,1117,333,119,126,0.777436435,-1,-1,-1,TRUE
1878,-1,1108,332,127,122,0.869711101,-1,-1,-1,TRUE
1879,-1,1101,328,126,122,0.872702658,-1,-1,-1,TRUE
1880,-1,1092,328,131,117,0.860393286,-1,-1,-1,TRUE
1881,-1,1089,325,125,118,0.83812499,-1,-1,-1,TRUE
1882,-1,1086,322,122,119,0.892127156,-1,-1,-1,TRUE
1883,-1,1087,316,118,129,0.851879895,-1,-1,-1,TRUE
1884,-1,1076,319,127,120,0.854672909,-1,-1,-1,TRUE
1885,-1,1076,319,121,117,0.843752801,-1,-1,-1,TRUE
1886,-1,1070,317,128,121,0.834141731,-1,-1,-1,TRUE
1887,-1,1073,317,116,119,0.787203014,-1,-1,-1,TRUE
1888,-1,1066,318,122,116,0.778191149,-1,-1,-1,TRUE
1889,-1,1061,311,123,120,0.748847604,-1,-1,-1,TRUE
1890,-1,1063,317,123,119,0.71393317,-1,-1,-1,TRUE
1891,-1,1063,317,122,118,0.739592552,-1,-1,-1,TRUE
1892,-1,1061,310,121,123,0.767265379,-1,-1,-1,TRUE
1893,-1,1062,310,117,122,0.857508123,-1,-1,-1,TRUE
1894,-1,1060,310,123,122,0.884613097,-1,-1,-1,TRUE
1895,-1,1063,308,121,123,0.893580377,-1,-1,-1,TRUE
1896,-1,1074,305,127,123,0.930740356,-1,-1,-1,TRUE
1897,-1,1089,299,116,126,0.927032113,-1,-1,-1,TRUE
1898,-1,1094,295,117,127,0.925935447,-1,-1,-1,TRUE
1899,-1,1095,290,122,127,0.895621061,-1,-1,-1,TRUE
1900,-1,1097,285,126,125,0.936334848,-1,-1,-1,TRUE
1901,-1,1102,282,131,124,0.911568284,-1,-1,-1,TRUE
1902,-1,1105,279,133,127,0.882396162,-1,-1,-1,TRUE
1903,-1,1107,279,131,126,0.893526495,-1,-1,-1,TRUE
1904,-1,1104,280,129,128,0.860566318,-1,-1,-1,TRUE
1905,-1,1099,283,127,125,0.908597291,-1,-1,-1,TRUE
1906,-1,1099,283,124,126,0.926813781,-1,-1,-1,TRUE
1907,-1,1098,283,124,125,0.89646548,-1,-1,-1,TRUE
1908,-1,1094,283,126,126,0.88506037,-1,-1,-1,TRUE
1909,-1,1094,283,124,125,0.870521009,-1,-1,-1,TRUE
1910,-1,1093,284,124,126,0.921009302,-1,-1,-1,TRUE
1911,-1,1093,285,122,125,0.91844672,-1,-1,-1,TRUE
1912,-1,1091,288,121,122,0.880346417,-1,-1,-1,TRUE
1913,-1,1091,288,116,129,0.896416068,-1,-1,-1,TRUE
1914,-1,1091,291,111,126,0.922368288,-1,-1,-1,TRUE
1915,-1,1088,290,113,129,0.927648664,-1,-1,-1,TRUE
1916,-1,1087,291,116,129,0.927377105,-1,-1,-1,TRUE
1917,-1,1089,291,113,130,0.918325484,-1,-1,-1,TRUE
1918,-1,1091,292,109,130,0.931145072,-1,-1,-1,TRUE
1919,-1,1089,292,112,131,0.906831324,-1,-1,-1,TRUE
1920,-1,1087,293,114,131,0.912616849,-1,-1,-1,TRUE
1921,-1,1084,293,112,131,0.914022446,-1,-1,-1,TRUE
1922,-1,1078,297,122,123,0.916981041,-1,-1,-1,TRUE
1923,-1,1076,299,125,123,0.932148576,-1,-1,-1,TRUE
1924,-1,1078,303,122,122,0.931275368,-1,-1,-1,TRUE
1925,-1,1090,300,105,133,0.883004725,-1,-1,-1,TRUE
1926,-1,1090,300,107,137,0.775604665,-1,-1,-1,TRUE
1927,-1,1090,317,118,121,0.794779539,-1,-1,-1,TRUE
1928,-1,1093,320,115,126,0.9130193,-1,-1,-1,TRUE
1929,-1,1093,325,121,123,0.900701165,-1,-1,-1,TRUE
1930,-1,1095,326,119,125,0.910229385,-1,-1,-1,TRUE
1931,-1,1094,327,120,122,0.931099236,-1,-1,-1,TRUE
1932,-1,1095,325,117,124,0.93638438,-1,-1,-1,TRUE
1933,-1,1096,325,112,122,0.894638658,-1,-1,-1,TRUE
1934,-1,1092,325,115,121,0.903732538,-1,-1,-1,TRUE
1935,-1,1094,326,109,122,0.906435132,-1,-1,-1,TRUE
1936,-1,1090,325,113,128,0.894316792,-1,-1,-1,TRUE
1937,-1,1090,323,110,130,0.894268334,-1,-1,-1,TRUE
1938,-1,1089,323,110,130,0.89728415,-1,-1,-1,TRUE
1939,-1,1085,323,116,128,0.871897757,-1,-1,-1,TRUE
1940,-1,1079,321,120,123,0.841058135,-1,-1,-1,TRUE
1941,-1,1089,304,107,132,0.690318644,-1,-1,-1,TRUE
1942,-1,1090,302,106,133,0.895171165,-1,-1,-1,TRUE
1943,-1,1090,302,102,132,0.861723483,-1,-1,-1,TRUE
1944,-1,1079,306,118,120,0.943890393,-1,-1,-1,TRUE
1945,-1,1077,302,118,117,0.951325417,-1,-1,-1,TRUE
1946,-1,1081,290,108,127,0.924273372,-1,-1,-1,TRUE
1947,-1,1071,285,119,118,0.949438632,-1,-1,-1,TRUE
1948,-1,1071,276,113,118,0.799968839,-1,-1,-1,TRUE
1949,-1,1064,265,119,124,0.89783752,-1,-1,-1,TRUE
1950,-1,1061,263,119,124,0.909964144,-1,-1,-1,TRUE
1951,-1,1062,263,110,125,0.90301311,-1,-1,-1,TRUE
1952,-1,1056,264,112,120,0.892860115,-1,-1,-1,TRUE
1953,-1,1054,263,111,122,0.81326437,-1,-1,-1,TRUE
1954,-1,1041,262,118,125,0.899535716,-1,-1,-1,TRUE
1955,-1,1033,263,121,122,0.922022462,-1,-1,-1,TRUE
1956,-1,1038,258,103,130,0.897303164,-1,-1,-1,TRUE
1957,-1,1034,260,105,126,0.901094198,-1,-1,-1,TRUE
1958,-1,1034,259,102,129,0.883185923,-1,-1,-1,TRUE
1959,-1,1031,258,104,130,0.854438007,-1,-1,-1,TRUE
1960,-1,1026,264,109,120,0.916457474,-1,-1,-1,TRUE
1961,-1,1024,265,109,118,0.908961654,-1,-1,-1,TRUE
1962,-1,1021,264,110,119,0.893318236,-1,-1,-1,TRUE
1963,-1,1022,263,108,121,0.831998289,-1,-1,-1,TRUE
1964,-1,1025,259,102,131,0.885304689,-1,-1,-1,TRUE
1965,-1,1037,263,98,130,0.89116323,-1,-1,-1,TRUE
1966,-1,1040,278,117,121,0.817725837,-1,-1,-1,TRUE
1967,-1,1063,284,105,124,0.911421657,-1,-1,-1,TRUE
1968,-1,1080,291,102,124,0.87444675,-1,-1,-1,TRUE
1969,-1,1093,294,108,127,0.906170905,-1,-1,-1,TRUE
1970,-1,1103,296,107,128,0.870119274,-1,-1,-1,TRUE
1971,-1,1109,297,107,128,0.913383007,-1,-1,-1,TRUE
1972,-1,1111,296,110,128,0.887493074,-1,-1,-1,TRUE
1973,-1,1113,301,117,118,0.871301472,-1,-1,-1,TRUE
1974,-1,1122,292,109,132,0.729767323,-1,-1,-1,TRUE
1975,-1,1135,287,106,131,0.819953442,-1,-1,-1,TRUE
1976,-1,1134,285,120,123,0.883776844,-1,-1,-1,TRUE
1977,-1,1136,278,119,124,0.850671351,-1,-1,-1,TRUE
1978,-1,1135,268,116,122,0.682892323,-1,-1,-1,TRUE
1979,-1,1136,266,112,123,0.808110595,-1,-1,-1,TRUE
1980,-1,1138,264,104,123,0.876214027,-1,-1,-1,TRUE
1981,-1,1135,260,107,123,0.897850335,-1,-1,-1,TRUE
1982,-1,1130,255,110,121,0.876211703,-1,-1,-1,TRUE
1983,-1,1132,246,107,120,0.858169615,-1,-1,-1,TRUE
1984,-1,1131,243,107,120,0.809708655,-1,-1,-1,TRUE
1985,-1,1131,241,104,122,0.851331592,-1,-1,-1,TRUE
1986,-1,1118,240,115,125,0.807222664,-1,-1,-1,TRUE
1987,-1,1114,241,114,122,0.847546577,-1,-1,-1,TRUE
1988,-1,1109,243,112,116,0.905260503,-1,-1,-1,TRUE
1989,-1,1110,241,109,117,0.879637539,-1,-1,-1,TRUE
1990,-1,1108,237,106,121,0.86183852,-1,-1,-1,TRUE
1991,-1,1104,235,106,121,0.836987019,-1,-1,-1,TRUE
1992,-1,1103,232,105,124,0.829889178,-1,-1,-1,TRUE
1993,-1,1100,232,104,122,0.825713098,-1,-1,-1,TRUE
1994,-1,1099,227,99,121,0.862950504,-1,-1,-1,TRUE
1995,-1,1097,219,96,131,0.869549811,-1,-1,-1,TRUE
1996,-1,1096,218,91,131,0.832540751,-1,-1,-1,TRUE
1997,-1,1084,223,101,118,0.85425669,-1,-1,-1,TRUE
1998,-1,1075,222,108,119,0.858276904,-1,-1,-1,TRUE
1999,-1,1072,220,107,120,0.920757473,-1,-1,-1,TRUE
2000,-1,1067,219,108,123,0.904627144,-1,-1,-1,TRUE
2001,-1,1066,218,104,124,0.901028931,-1,-1,-1,TRUE
2002,-1,1063,220,103,123,0.866489649,-1,-1,-1,TRUE
2003,-1,1063,219,99,120,0.870890558,-1,-1,-1,TRUE
2004,-1,1058,216,104,120,0.818683684,-1,-1,-1,TRUE
2005,-1,1055,209,94,130,0.717293203,-1,-1,-1,TRUE
2006,-1,1054,204,91,133,0.800931096,-1,-1,-1,TRUE
2007,-1,1050,203,93,135,0.774054885,-1,-1,-1,TRUE
2008,-1,1044,204,100,129,0.705666065,-1,-1,-1,TRUE
2009,-1,1043,205,101,128,0.744330406,-1,-1,-1,TRUE
2010,-1,1046,205,99,128,0.759713233,-1,-1,-1,TRUE
2011,-1,1042,204,103,131,0.756321132,-1,-1,-1,TRUE
2012,-1,1040,206,104,126,0.722100317,-1,-1,-1,TRUE
2013,-1,1043,204,99,128,0.793815434,-1,-1,-1,TRUE
2014,-1,1041,205,100,119,0.800554156,-1,-1,-1,TRUE
2015,-1,1040,204,101,120,0.830232918,-1,-1,-1,TRUE
2016,-1,1037,203,105,122,0.835841775,-1,-1,-1,TRUE
2017,-1,1036,203,104,128,0.806743622,-1,-1,-1,TRUE
2018,-1,1036,204,103,127,0.765246451,-1,-1,-1,TRUE
2019,-1,1038,204,100,131,0.811124027,-1,-1,-1,TRUE
2020,-1,1034,205,105,129,0.839169383,-1,-1,-1,TRUE
2021,-1,1037,205,100,129,0.807695925,-1,-1,-1,TRUE
2022,-1,1033,207,106,128,0.821583033,-1,-1,-1,TRUE
2023,-1,1039,215,103,118,0.772380948,-1,-1,-1,TRUE
2024,-1,1050,219,98,119,0.777169824,-1,-1,-1,TRUE
2025,-1,1051,223,103,124,0.523046732,-1,-1,-1,TRUE
2026,-1,1062,229,99,117,0.404515654,-1,-1,-1,TRUE
2027,-1,1061,230,106,115,0.67654413,-1,-1,-1,TRUE
2028,-1,1060,234,115,120,0.795617282,-1,-1,-1,TRUE
2029,-1,1067,235,115,119,0.705546796,-1,-1,-1,TRUE
2030,-1,1075,238,109,116,0.825403631,-1,-1,-1,TRUE
2031,-1,1081,238,104,115,0.86903435,-1,-1,-1,TRUE
2032,-1,1089,238,100,116,0.830855787,-1,-1,-1,TRUE
2033,-1,1093,232,109,131,0.750274122,-1,-1,-1,TRUE
2034,-1,1099,235,111,129,0.714310706,-1,-1,-1,TRUE
2035,-1,1109,238,112,120,0.823137641,-1,-1,-1,TRUE
2036,-1,1123,240,107,121,0.762769163,-1,-1,-1,TRUE
2037,-1,1135,242,103,119,0.868305326,-1,-1,-1,TRUE
2038,-1,1143,243,112,119,0.895270467,-1,-1,-1,TRUE
2039,-1,1152,243,107,118,0.859111547,-1,-1,-1,TRUE
2040,-1,1159,243,106,121,0.825094402,-1,-1,-1,TRUE
2041,-1,1172,243,99,122,0.783232987,-1,-1,-1,TRUE
2042,-1,1178,246,96,121,0.808032334,-1,-1,-1,TRUE
2043,-1,1181,249,111,127,0.810349643,-1,-1,-1,TRUE
2044,-1,1195,256,105,120,0.840611339,-1,-1,-1,TRUE
2045,-1,1207,259,109,122,0.860530436,-1,-1,-1,TRUE
2046,-1,1224,265,107,118,0.815818369,-1,-1,-1,TRUE
2047,-1,1244,260,97,131,0.830088794,-1,-1,-1,TRUE
2048,-1,1250,262,102,123,0.914534211,-1,-1,-1,TRUE
2049,-1,1254,255,102,129,0.903793037,-1,-1,-1,TRUE
2050,-1,1256,251,104,127,0.908372104,-1,-1,-1,TRUE
2051,-1,1255,246,105,130,0.855874598,-1,-1,-1,TRUE
2052,-1,1253,245,103,123,0.868341565,-1,-1,-1,TRUE
2053,-1,1252,244,101,125,0.838869274,-1,-1,-1,TRUE
2054,-1,1252,244,99,124,0.881677866,-1,-1,-1,TRUE
2055,-1,1253,245,94,122,0.876241148,-1,-1,-1,TRUE
2056,-1,1248,242,99,128,0.855473995,-1,-1,-1,TRUE
2057,-1,1250,242,95,127,0.853728056,-1,-1,-1,TRUE
2058,-1,1248,240,100,128,0.878618121,-1,-1,-1,TRUE
2059,-1,1250,239,96,124,0.870372355,-1,-1,-1,TRUE
2060,-1,1254,233,107,126,0.767947614,-1,-1,-1,TRUE
2061,-1,1271,224,99,122,0.808732271,-1,-1,-1,TRUE
2062,-1,1280,216,105,124,0.79280287,-1,-1,-1,TRUE
2063,-1,1291,206,95,131,0.896224737,-1,-1,-1,TRUE
2064,-1,1290,203,96,132,0.87870878,-1,-1,-1,TRUE
2065,-1,1283,203,103,125,0.860404313,-1,-1,-1,TRUE
2066,-1,1283,203,101,124,0.86307466,-1,-1,-1,TRUE
2067,-1,1281,203,104,125,0.826558352,-1,-1,-1,TRUE
2068,-1,1282,203,104,125,0.799064875,-1,-1,-1,TRUE
2069,-1,1289,203,104,125,0.867466807,-1,-1,-1,TRUE
2070,-1,1295,200,105,128,0.871028423,-1,-1,-1,TRUE
2071,-1,1303,201,105,125,0.87858367,-1,-1,-1,TRUE
2072,-1,1313,198,103,134,0.797223866,-1,-1,-1,TRUE
2073,-1,1313,199,107,135,0.868607879,-1,-1,-1,TRUE
2074,-1,1314,199,108,135,0.827740312,-1,-1,-1,TRUE
2075,-1,1313,200,106,135,0.854150236,-1,-1,-1,TRUE
2076,-1,1313,200,106,135,0.869212568,-1,-1,-1,TRUE
2077,-1,1315,200,104,132,0.883621991,-1,-1,-1,TRUE
2078,-1,1315,196,107,135,0.8057127,-1,-1,-1,TRUE
2079,-1,1318,197,101,128,0.859017313,-1,-1,-1,TRUE
2080,-1,1318,196,101,124,0.837754846,-1,-1,-1,TRUE
2081,-1,1316,188,107,140,0.860819638,-1,-1,-1,TRUE
2082,-1,1316,186,106,143,0.856283605,-1,-1,-1,TRUE
2083,-1,1315,188,108,139,0.852428555,-1,-1,-1,TRUE
2084,-1,1318,190,104,134,0.895202518,-1,-1,-1,TRUE
2085,-1,1323,192,112,133,0.882744551,-1,-1,-1,TRUE
2086,-1,1339,194,109,128,0.826147914,-1,-1,-1,TRUE
2087,-1,1357,193,110,132,0.876928806,-1,-1,-1,TRUE
2088,-1,1373,195,112,122,0.870577455,-1,-1,-1,TRUE
2089,-1,1390,192,116,122,0.715836346,-1,-1,-1,TRUE
2090,-1,1414,184,107,122,0.747395933,-1,-1,-1,TRUE
2091,-1,1428,170,123,135,0.740148306,-1,-1,-1,TRUE
2092,-1,1453,150,126,147,0.857886255,-1,-1,-1,TRUE
2093,-1,1473,144,124,137,0.807491302,-1,-1,-1,TRUE
2094,-1,1500,125,120,145,0.888319075,-1,-1,-1,TRUE
2095,-1,1522,108,120,153,0.902806401,-1,-1,-1,TRUE
2096,-1,1540,110,123,137,0.94004494,-1,-1,-1,TRUE
2097,-1,1560,101,137,136,0.755401313,-1,-1,-1,TRUE
2098,-1,1581,91,129,135,0.915564597,-1,-1,-1,TRUE
2099,-1,1608,85,125,133,0.937601149,-1,-1,-1,TRUE
2100,-1,1632,77,119,142,0.818515241,-1,-1,-1,TRUE
2101,-1,1663,107,112,91,0.625972331,-1,-1,-1,TRUE
2102,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2103,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2104,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2105,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2106,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2107,-1,1883,2,35,136,0.407598048,-1,-1,-1,TRUE
2108,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2109,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2110,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2111,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2112,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2113,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2114,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2115,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2116,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2117,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2118,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2119,-1,1015,17,262,230,0.463377208,-1,-1,-1,TRUE
2120,-1,972,49,231,204,0.341721743,-1,-1,-1,TRUE
2121,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2122,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2123,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2124,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2125,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2126,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2127,-1,0,0,0,0,-1,-1,-1,-1,FALSE
2128,-1,1892,180,28,118,0.637553275,-1,-1,-1,TRUE
2129,-1,1858,191,63,144,0.650095165,-1,-1,-1,TRUE
2130,-1,1818,225,101,142,0.51345098,-1,-1,-1,TRUE
2131,-1,1776,244,130,147,0.591705024,-1,-1,-1,TRUE
2132,-1,1747,269,124,149,0.746832252,-1,-1,-1,TRUE
2133,-1,1709,294,113,139,0.716174126,-1,-1,-1,TRUE
2134,-1,1667,321,123,141,0.669697285,-1,-1,-1,TRUE
2135,-1,1634,340,109,137,0.601173699,-1,-1,-1,TRUE
2136,-1,1593,364,121,140,0.66653192,-1,-1,-1,TRUE
2137,-1,1565,382,105,131,0.574227273,-1,-1,-1,TRUE
2138,-1,1532,401,118,129,0.523586452,-1,-1,-1,TRUE
2139,-1,1503,411,116,136,0.602616608,-1,-1,-1,TRUE
2140,-1,1477,424,101,133,0.814855576,-1,-1,-1,TRUE
2141,-1,1448,441,103,124,0.71066165,-1,-1,-1,TRUE
2142,-1,1421,452,97,122,0.876077056,-1,-1,-1,TRUE
2143,-1,1389,457,105,129,0.875338733,-1,-1,-1,TRUE
